PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-24
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P573.nmt.nam08.pos
Offset from source file, 29.09 mm North, -25.67 mm East, -31.32 mm Vertical
Reference position, 36.0930948238 North Latitude, -118.2604985511 East Longitude, 2441.38962 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-02-04,22.93, -19.66, -41.05, 1.61, 1.53, 6.17, repro,
2011-02-05,21.89, -19.90, -41.82, 1.58, 1.49, 6.05, repro,
2011-02-06,22.10, -19.85, -45.04, 1.64, 1.55, 6.25, repro,
2011-02-07,22.00, -20.49, -47.32, 1.68, 1.58, 6.38, repro,
2011-02-08,21.27, -19.33, -40.77, 1.7, 1.59, 6.41, repro,
2011-02-09,21.69, -20.07, -38.99, 1.55, 1.45, 5.92, repro,
2011-02-10,21.74, -20.17, -38.91, 1.5, 1.4, 5.75, repro,
2011-02-11,21.96, -20.53, -38.31, 1.54, 1.43, 5.86, repro,
2011-02-12,21.68, -20.36, -42.21, 1.51, 1.4, 5.77, repro,
2011-02-13,22.05, -21.36, -38.84, 1.52, 1.41, 5.79, repro,
2011-02-14,21.92, -19.63, -37.64, 1.88, 1.72, 6.99, repro,
2011-02-15,22.30, -21.19, -40.66, 1.73, 1.59, 6.36, repro,
2011-02-16,21.99, -21.46, -36.94, 1.94, 1.77, 7.19, repro,
2011-02-17,22.14, -20.66, -38.31, 1.62, 1.46, 6.11, repro,
2011-02-18,21.20, -20.78, -40.18, 1.55, 1.43, 5.89, repro,
2011-02-19,21.87, -20.38, -38.11, 1.71, 1.58, 6.46, repro,
2011-02-20,21.59, -21.05, -38.23, 1.39, 1.27, 5.31, repro,
2011-02-21,21.77, -21.90, -35.47, 1.38, 1.25, 5.3, repro,
2011-02-22,21.50, -20.78, -36.27, 1.36, 1.23, 5.19, repro,
2011-02-23,21.14, -20.77, -38.25, 1.37, 1.25, 5.26, repro,
2011-02-24,21.05, -19.90, -40.81, 1.48, 1.38, 5.61, repro,
2011-02-25,21.05, -20.23, -38.50, 1.68, 1.53, 6.28, repro,
2011-02-26,22.20, -20.90, -37.23, 1.44, 1.31, 5.42, repro,
2011-02-27,21.38, -21.72, -34.53, 1.22, 1.11, 4.67, repro,
2011-02-28,22.12, -21.83, -42.26, 1.19, 1.09, 4.57, repro,
2011-03-01,21.93, -21.83, -42.89, 1.31, 1.19, 4.97, repro,
2011-03-02,21.68, -20.81, -42.77, 1.62, 1.48, 6.03, repro,
2011-03-03,22.25, -21.77, -41.35, 1.94, 1.76, 7.16, repro,
2011-03-04,21.43, -20.71, -45.98, 1.42, 1.29, 5.36, repro,
2011-03-05,22.05, -21.14, -44.42, 1.49, 1.35, 5.65, repro,
2011-03-06,20.44, -20.60, -40.62, 1.9, 1.73, 7.1, repro,
2011-03-07,21.14, -20.48, -31.20, 1.87, 1.69, 6.9, repro,
2011-03-08,21.83, -21.22, -42.74, 1.55, 1.4, 5.77, repro,
2011-03-09,22.07, -20.29, -45.72, 1.48, 1.34, 5.55, repro,
2011-03-10,22.47, -20.49, -45.08, 1.55, 1.41, 5.85, repro,
2011-03-11,21.91, -21.65, -43.24, 1.64, 1.51, 6.24, repro,
2011-03-12,21.94, -20.96, -44.44, 1.58, 1.41, 5.82, repro,
2011-03-13,22.39, -21.36, -44.74, 1.58, 1.42, 5.92, repro,
2011-03-14,22.35, -20.87, -47.87, 1.69, 1.52, 6.31, repro,
2011-03-15,21.85, -20.59, -44.79, 1.82, 1.61, 6.66, repro,
2011-03-16,21.48, -22.02, -43.62, 1.94, 1.76, 7.07, repro,
2011-03-17,22.62, -22.36, -44.08, 1.61, 1.43, 5.98, repro,
2011-03-18,22.32, -21.58, -46.94, 1.48, 1.32, 5.55, repro,
2011-03-19,22.32, -21.35, -41.90, 1.68, 1.48, 6.07, repro,
2011-03-20,20.62, -22.55, -42.60, 1.37, 1.22, 5.01, repro,
2011-03-21,22.31, -21.43, -38.34, 1.52, 1.35, 5.5, repro,
2011-03-22,21.50, -22.25, -40.92, 1.26, 1.14, 4.66, repro,
2011-03-23,20.20, -22.22, -43.83, 1.35, 1.2, 5.04, repro,
2011-03-24,22.23, -21.77, -46.56, 1.55, 1.37, 5.61, repro,
2011-03-25,20.53, -22.31, -50.74, 1.4, 1.24, 5.11, repro,
2011-03-26,21.64, -21.64, -46.64, 1.26, 1.12, 4.71, repro,
2011-03-27,22.11, -22.11, -52.14, 1.32, 1.17, 4.85, repro,
2011-03-28,21.64, -22.88, -45.78, 1.47, 1.3, 5.41, repro,
2011-03-29,21.68, -22.78, -49.39, 1.43, 1.26, 5.36, repro,
2011-03-30,22.02, -22.10, -49.05, 1.54, 1.38, 5.82, repro,
2011-03-31,21.77, -21.82, -47.48, 1.49, 1.32, 5.65, repro,
2011-04-01,21.75, -21.19, -45.18, 1.44, 1.28, 5.42, repro,
2011-04-02,22.31, -21.18, -35.04, 1.69, 1.49, 6.25, repro,
2011-04-03,23.22, -22.40, -49.05, 1.9, 1.68, 7.07, repro,
2011-04-04,21.95, -22.56, -47.94, 1.46, 1.3, 5.6, repro,
2011-04-05,22.48, -22.97, -47.64, 1.45, 1.32, 5.61, repro,
2011-04-06,22.46, -21.49, -41.84, 1.77, 1.58, 6.59, repro,
2011-04-07,22.85, -22.67, -43.62, 1.72, 1.55, 6.39, repro,
2011-04-08,22.15, -23.16, -39.06, 1.3, 1.18, 4.92, repro,
2011-04-09,21.66, -22.64, -40.72, 1.32, 1.19, 5.04, repro,
2011-04-10,22.43, -22.34, -42.85, 1.57, 1.41, 5.86, repro,
2011-04-11,22.46, -22.32, -45.64, 1.6, 1.43, 5.96, repro,
2011-04-12,22.41, -21.65, -45.91, 1.51, 1.37, 5.71, repro,
2011-04-13,23.04, -22.05, -44.97, 1.71, 1.53, 6.4, repro,
2011-04-14,22.65, -22.52, -42.86, 1.43, 1.28, 5.49, repro,
2011-04-15,22.67, -22.79, -51.96, 1.6, 1.42, 5.97, repro,
2011-04-16,22.72, -22.31, -47.91, 0.99, 0.89, 3.98, repro,
2011-04-17,23.26, -23.05, -47.19, 1.03, 0.93, 4.06, repro,
2011-04-18,23.93, -21.53, -45.86, 1.13, 1.02, 4.42, repro,
2011-04-19,22.37, -22.30, -46.99, 1.48, 1.32, 5.57, repro,
2011-04-20,24.94, -22.51, -54.58, 1.62, 1.46, 6.09, repro,
2011-04-21,24.99, -22.49, -48.04, 1.62, 1.45, 6.12, repro,
2011-04-22,23.79, -22.99, -45.38, 1.21, 1.08, 4.71, repro,
2011-04-23,23.98, -23.00, -45.78, 1.28, 1.14, 4.96, repro,
2011-04-24,24.57, -22.71, -38.75, 1.36, 1.22, 5.26, repro,
2011-04-25,23.56, -22.76, -35.13, 1.56, 1.4, 5.93, repro,
2011-04-26,24.92, -21.51, -33.73, 1.34, 1.2, 5.14, repro,
2011-04-27,23.94, -22.51, -41.97, 1.28, 1.15, 4.99, repro,
2011-04-28,24.65, -21.92, -49.22, 1.3, 1.19, 5.04, repro,
2011-04-29,24.83, -23.08, -38.73, 1.44, 1.32, 5.57, repro,
2011-04-30,24.79, -22.57, -40.18, 1.19, 1.09, 4.71, repro,
2011-05-01,24.80, -22.95, -41.34, 1.2, 1.09, 4.75, repro,
2011-05-02,24.80, -22.99, -45.79, 1.16, 1.05, 4.55, repro,
2011-05-03,25.02, -23.19, -45.65, 1.13, 1.05, 4.51, repro,
2011-05-04,25.02, -23.29, -43.41, 1.15, 1.07, 4.55, repro,
2011-05-05,25.09, -22.97, -39.60, 1.18, 1.1, 4.6, repro,
2011-05-06,24.70, -23.32, -40.34, 1.22, 1.12, 4.76, repro,
2011-05-07,24.50, -23.59, -40.89, 1.26, 1.16, 4.96, repro,
2011-05-08,25.85, -20.91, -31.51, 1.61, 1.48, 6.17, repro,
2011-05-09,24.03, -22.36, -36.96, 1.33, 1.22, 5.19, repro,
2011-05-10,25.72, -23.37, -33.88, 1.21, 1.12, 4.85, repro,
2011-05-11,25.01, -22.96, -34.74, 1.19, 1.1, 4.65, repro,
2011-05-12,25.64, -23.54, -41.62, 1.28, 1.17, 5.02, repro,
2011-05-13,25.66, -21.94, -39.27, 1.33, 1.2, 5.13, repro,
2011-05-14,25.76, -22.37, -38.23, 1.55, 1.42, 5.92, repro,
2011-05-15,25.36, -23.76, -28.95, 1.73, 1.58, 6.53, repro,
2011-05-16,25.71, -22.40, -34.76, 1.22, 1.13, 4.83, repro,
2011-05-17,26.54, -22.77, -32.77, 1.52, 1.41, 5.77, repro,
2011-05-18,24.94, -23.04, -26.66, 1.55, 1.45, 5.93, repro,
2011-05-19,25.83, -23.08, -37.47, 1.33, 1.24, 5.19, repro,
2011-05-20,25.80, -22.43, -38.14, 1.25, 1.18, 5, repro,
2011-05-21,25.54, -23.26, -37.28, 1.3, 1.21, 5.15, repro,
2011-05-22,25.38, -22.02, -36.43, 1.54, 1.43, 5.92, repro,
2011-05-23,24.36, -21.74, -37.46, 1.57, 1.45, 6.01, repro,
2011-05-24,26.00, -21.87, -39.57, 1.4, 1.29, 5.42, repro,
2011-05-25,25.81, -23.63, -37.10, 1.41, 1.34, 5.51, repro,
2011-05-26,25.08, -20.42, -39.08, 1.62, 1.48, 6.07, repro,
2011-05-27,24.50, -21.83, -38.98, 1.38, 1.27, 5.37, repro,
2011-05-28,24.65, -21.90, -36.49, 1.48, 1.36, 5.66, repro,
2011-05-29,25.36, -23.92, -28.47, 1.69, 1.54, 6.3, repro,
2011-05-30,25.58, -23.64, -35.59, 1.27, 1.16, 4.97, repro,
2011-05-31,25.63, -23.48, -33.34, 1.35, 1.23, 5.27, repro,
2011-06-01,25.28, -23.61, -34.43, 1.46, 1.34, 5.66, repro,
2011-06-02,26.16, -22.33, -35.79, 1.32, 1.21, 5.17, repro,
2011-06-03,26.19, -21.61, -36.51, 1.21, 1.11, 4.82, repro,
2011-06-04,25.76, -21.07, -35.66, 1.37, 1.26, 5.41, repro,
2011-06-05,25.07, -21.48, -36.27, 1.68, 1.55, 6.5, repro,
2011-06-06,25.53, -21.71, -35.20, 1.45, 1.32, 5.62, repro,
2011-06-07,25.93, -22.01, -29.42, 1.33, 1.22, 5.22, repro,
2011-06-08,26.36, -22.50, -35.06, 1.44, 1.32, 5.58, repro,
2011-06-09,26.42, -22.34, -34.46, 1.38, 1.27, 5.34, repro,
2011-06-10,25.29, -22.65, -38.76, 1.51, 1.4, 5.9, repro,
2011-06-11,26.96, -22.96, -38.54, 1.65, 1.52, 6.3, repro,
2011-06-12,26.72, -22.70, -34.84, 1.35, 1.24, 5.34, repro,
2011-06-13,26.87, -22.67, -36.48, 1.38, 1.28, 5.42, repro,
2011-06-14,26.58, -22.97, -36.60, 1.45, 1.33, 5.65, repro,
2011-06-15,27.37, -24.04, -39.15, 1.53, 1.41, 5.95, repro,
2011-06-16,27.18, -23.96, -37.39, 1.68, 1.53, 6.44, repro,
2011-06-17,27.17, -22.12, -24.45, 1.44, 1.32, 5.67, repro,
2011-06-18,26.42, -22.91, -32.27, 1.47, 1.34, 5.77, repro,
2011-06-19,25.53, -21.51, -30.71, 1.5, 1.37, 5.9, repro,
2011-06-20,26.27, -22.40, -31.91, 1.33, 1.21, 5.33, repro,
2011-06-21,26.22, -21.91, -32.48, 1.35, 1.23, 5.33, repro,
2011-06-22,27.06, -22.84, -33.19, 1.56, 1.42, 6.12, repro,
2011-06-23,26.40, -21.17, -37.13, 1.63, 1.51, 6.34, repro,
2011-06-24,25.50, -21.03, -37.90, 1.42, 1.32, 5.54, repro,
2011-06-25,26.76, -22.88, -31.95, 1.34, 1.23, 5.26, repro,
2011-06-26,26.70, -22.98, -27.22, 1.32, 1.23, 5.3, repro,
2011-06-27,26.57, -24.40, -29.08, 1.3, 1.21, 5.19, repro,
2011-06-28,26.43, -19.75, -28.92, 1.6, 1.51, 6.22, repro,
2011-06-29,26.68, -22.70, -16.26, 1.82, 1.73, 7.05, repro,
2011-06-30,27.59, -22.18, -26.94, 1.34, 1.27, 5.36, repro,
2011-07-01,27.13, -22.13, -30.75, 1.24, 1.18, 5.03, repro,
2011-07-02,27.09, -20.93, -30.21, 1.3, 1.24, 5.25, repro,
2011-07-03,26.78, -22.32, -31.25, 1.42, 1.34, 5.64, repro,
2011-07-04,26.81, -20.13, -31.58, 2.08, 1.97, 7.88, repro,
2011-07-05,26.70, -21.12, -33.38, 1.97, 1.85, 7.52, repro,
2011-07-06,27.07, -21.43, -32.32, 1.92, 1.79, 7.24, repro,
2011-07-07,27.76, -22.06, -41.98, 1.7, 1.6, 6.65, repro,
2011-07-08,28.92, -22.06, -33.39, 2.12, 2, 8.13, repro,
2011-07-09,27.63, -22.65, -37.09, 1.79, 1.69, 6.87, repro,
2011-07-10,27.64, -22.55, -36.33, 1.49, 1.38, 5.88, repro,
2011-07-11,27.51, -23.25, -33.37, 1.34, 1.27, 5.46, repro,
2011-07-12,27.64, -21.84, -30.70, 1.31, 1.26, 5.5, repro,
2011-07-13,27.71, -23.11, -31.72, 1.53, 1.46, 6.14, repro,
2011-07-14,28.44, -22.55, -30.72, 1.5, 1.43, 6.02, repro,
2011-07-15,27.43, -21.33, -28.31, 1.3, 1.24, 5.32, repro,
2011-07-16,27.18, -22.37, -28.45, 1.53, 1.46, 6.23, repro,
2011-07-17,27.90, -23.11, -30.96, 1.36, 1.29, 5.61, repro,
2011-07-18,27.96, -23.43, -35.16, 1.31, 1.24, 5.4, repro,
2011-07-19,27.33, -23.08, -25.60, 1.45, 1.37, 5.93, repro,
2011-07-20,28.06, -21.88, -31.22, 1.33, 1.24, 5.46, repro,
2011-07-21,27.96, -23.33, -34.32, 1.48, 1.39, 6.02, repro,
2011-07-22,27.39, -22.86, -32.14, 1.55, 1.44, 6.19, repro,
2011-07-23,27.31, -22.77, -39.51, 1.47, 1.37, 5.98, repro,
2011-07-24,28.67, -21.62, -32.27, 1.79, 1.65, 7, repro,
2011-07-25,27.91, -23.14, -33.81, 1.61, 1.48, 6.4, repro,
2011-07-26,28.24, -24.88, -36.50, 1.82, 1.67, 7, repro,
2011-07-27,28.04, -23.28, -33.24, 1.68, 1.53, 6.37, repro,
2011-07-28,27.90, -23.55, -35.89, 1.57, 1.44, 6.18, repro,
2011-07-29,27.83, -22.36, -31.27, 0.99, 0.93, 4.21, repro,
2011-07-30,28.02, -21.84, -30.11, 1.27, 1.21, 5.12, repro,
2011-07-31,27.99, -21.58, -28.28, 1.07, 1, 4.24, repro,
2011-08-01,29.07, -23.29, -31.94, 1.31, 1.24, 5.03, repro,
2011-08-02,28.89, -25.67, -36.93, 1.81, 1.69, 6.95, repro,
2011-08-03,28.49, -21.93, -36.25, 1.72, 1.6, 6.55, repro,
2011-08-04,28.39, -22.48, -35.84, 1.31, 1.23, 5.15, repro,
2011-08-05,27.78, -22.61, -37.32, 1.33, 1.25, 5.23, repro,
2011-08-06,27.62, -21.48, -38.22, 1.31, 1.23, 5.13, repro,
2011-08-07,27.67, -23.04, -38.60, 1.28, 1.19, 5.01, repro,
2011-08-08,27.88, -22.60, -36.82, 1.28, 1.2, 4.99, repro,
2011-08-09,27.37, -22.19, -33.95, 1.36, 1.27, 5.19, repro,
2011-08-10,27.51, -22.42, -32.76, 1.32, 1.27, 5.19, repro,
2011-08-11,27.76, -23.20, -36.78, 1.32, 1.21, 5.26, repro,
2011-08-12,28.53, -23.97, -28.02, 1.41, 1.27, 5.52, repro,
2011-08-13,27.80, -21.40, -31.52, 1.35, 1.25, 5.27, repro,
2011-08-14,28.89, -22.19, -34.13, 1.58, 1.47, 6.19, repro,
2011-08-15,28.18, -23.79, -44.53, 1.45, 1.35, 5.73, repro,
2011-08-16,29.72, -21.77, -36.90, 1.51, 1.4, 5.87, repro,
2011-08-17,28.26, -22.78, -33.53, 0.84, 0.78, 3.41, repro,
2011-08-18,28.45, -23.10, -33.08, 0.95, 0.9, 3.9, repro,
2011-08-19,28.14, -22.04, -33.98, 0.92, 0.86, 3.73, repro,
2011-08-20,28.30, -22.21, -32.01, 0.86, 0.8, 3.46, repro,
2011-08-21,27.19, -23.16, -32.25, 1.39, 1.3, 5.53, repro,
2011-08-22,28.89, -24.75, -32.19, 0.94, 0.87, 3.7, repro,
2011-08-23,29.35, -22.88, -32.50, 1, 0.92, 3.96, repro,
2011-08-24,27.41, -23.28, -33.85, 1.41, 1.32, 5.5, repro,
2011-08-25,28.65, -23.33, -30.94, 1.34, 1.26, 5.27, repro,
2011-08-26,27.36, -22.24, -33.93, 1.51, 1.45, 5.83, repro,
2011-08-27,28.38, -25.15, -30.69, 1.85, 1.7, 7.04, repro,
2011-08-28,28.12, -21.98, -37.38, 1.8, 1.64, 6.74, repro,
2011-08-29,29.07, -23.65, -35.60, 1.68, 1.53, 6.35, repro,
2011-08-30,28.66, -23.04, -31.56, 1.65, 1.48, 6.16, repro,
2011-08-31,28.20, -23.90, -31.05, 1.71, 1.49, 6.51, repro,
2011-09-01,28.06, -23.76, -28.83, 1.32, 1.19, 5.16, repro,
2011-09-02,27.29, -23.10, -28.99, 1.36, 1.23, 5.25, repro,
2011-09-03,28.65, -22.96, -30.62, 1.46, 1.33, 5.62, repro,
2011-09-04,27.64, -23.95, -30.69, 1.45, 1.32, 5.56, repro,
2011-09-05,27.68, -23.52, -28.88, 1.67, 1.52, 6.27, repro,
2011-09-06,27.85, -23.47, -32.75, 1.4, 1.27, 5.4, repro,
2011-09-07,27.97, -22.87, -29.60, 1.37, 1.25, 5.29, repro,
2011-09-08,29.33, -25.88, -23.28, 2.35, 2.19, 8.31, repro,
2011-09-09,28.65, -23.43, -32.22, 1.38, 1.27, 5.36, repro,
2011-09-10,28.12, -23.97, -35.37, 1.37, 1.25, 5.26, repro,
2011-09-11,28.27, -22.86, -35.58, 1.82, 1.65, 6.82, repro,
2011-09-12,29.01, -23.69, -30.38, 1.81, 1.65, 6.87, repro,
2011-09-13,27.66, -24.17, -35.98, 1.77, 1.61, 6.75, repro,
2011-09-14,28.21, -24.65, -33.83, 1.6, 1.45, 6.12, repro,
2011-09-15,29.16, -23.40, -28.70, 1.65, 1.5, 6.24, repro,
2011-09-16,29.21, -23.54, -32.38, 1.56, 1.4, 5.75, repro,
2011-09-17,28.34, -24.69, -33.59, 1.42, 1.29, 5.43, repro,
2011-09-18,28.87, -24.02, -33.43, 1.3, 1.17, 4.82, repro,
2011-09-19,28.18, -23.70, -30.28, 1.29, 1.17, 4.54, repro,
2011-09-20,27.58, -24.03, -32.96, 1.48, 1.37, 5.67, repro,
2011-09-21,27.89, -23.40, -31.19, 1.53, 1.37, 5.6, repro,
2011-09-22,28.55, -23.88, -26.71, 1.53, 1.37, 5.74, repro,
2011-09-23,28.50, -24.44, -32.51, 1.41, 1.26, 5.37, repro,
2011-09-24,28.32, -23.46, -23.49, 1.98, 1.8, 7.43, repro,
2011-09-25,28.72, -24.60, -37.62, 1.72, 1.57, 6.61, repro,
2011-09-26,28.23, -23.63, -30.69, 1.38, 1.27, 5.36, repro,
2011-09-27,28.87, -24.50, -30.68, 1.25, 1.14, 4.88, repro,
2011-09-28,28.95, -23.93, -33.91, 1.23, 1.12, 4.79, repro,
2011-09-29,29.11, -23.75, -30.72, 1.25, 1.13, 4.86, repro,
2011-09-30,28.21, -24.28, -32.50, 1.51, 1.39, 5.81, repro,
2011-10-01,28.91, -21.16, -25.52, 1.85, 1.69, 6.86, repro,
2011-10-02,30.39, -21.37, -28.35, 1.73, 1.58, 6.36, repro,
2011-10-03,27.72, -23.30, -31.32, 1.54, 1.42, 5.94, repro,
2011-10-04,27.16, -24.87, -30.60, 1.73, 1.54, 6.52, repro,
2011-10-05,24.76, -25.07, -37.98, 1.91, 1.7, 7.15, repro,
2011-10-06,27.84, -24.96, -27.95, 1.44, 1.28, 5.36, repro,
2011-10-07,28.68, -24.80, -30.72, 1.32, 1.18, 4.89, repro,
2011-10-08,28.55, -24.13, -30.70, 1.46, 1.32, 5.41, repro,
2011-10-09,29.19, -24.14, -31.72, 1.4, 1.25, 5.24, repro,
2011-10-10,29.89, -25.33, -38.52, 1.5, 1.34, 5.6, repro,
2011-10-11,28.96, -26.42, -34.09, 1.55, 1.39, 5.84, repro,
2011-10-12,28.86, -24.91, -33.84, 1.43, 1.28, 5.41, repro,
2011-10-13,28.42, -24.46, -30.12, 1.36, 1.22, 5.24, repro,
2011-10-14,28.47, -24.29, -27.09, 1.3, 1.17, 5.02, repro,
2011-10-15,28.88, -24.11, -24.26, 1.37, 1.24, 5.31, repro,
2011-10-16,28.80, -24.55, -28.12, 1.49, 1.35, 5.72, repro,
2011-10-17,29.62, -24.65, -33.08, 1.4, 1.26, 5.35, repro,
2011-10-18,28.95, -24.33, -29.57, 1.26, 1.14, 4.9, repro,
2011-10-19,28.91, -24.68, -31.09, 1.4, 1.27, 5.38, repro,
2011-10-20,28.77, -24.91, -27.99, 1.36, 1.26, 5.24, repro,
2011-10-21,28.64, -24.62, -30.30, 1.29, 1.19, 4.95, repro,
2011-10-22,29.08, -24.33, -29.58, 1.31, 1.22, 5.03, repro,
2011-10-23,28.84, -24.88, -29.65, 1.22, 1.14, 4.72, repro,
2011-10-24,28.87, -23.47, -32.92, 1.4, 1.32, 5.4, repro,
2011-10-25,28.83, -23.94, -36.95, 1.43, 1.35, 5.53, repro,
2011-10-26,28.92, -24.98, -29.54, 1.39, 1.3, 5.38, repro,
2011-10-27,29.56, -24.82, -31.37, 1.19, 1.12, 4.66, repro,
2011-10-28,29.43, -24.60, -29.80, 1.22, 1.15, 4.72, repro,
2011-10-29,29.80, -24.12, -28.19, 1.19, 1.12, 4.67, repro,
2011-10-30,29.77, -24.66, -31.95, 1.26, 1.18, 4.88, repro,
2011-10-31,29.59, -25.08, -30.88, 1.28, 1.21, 4.98, repro,
2011-11-01,29.76, -24.65, -28.88, 1.27, 1.18, 4.96, repro,
2011-11-02,29.94, -24.59, -30.45, 1.18, 1.1, 4.63, repro,
2011-11-03,30.23, -24.79, -28.45, 1.35, 1.26, 5.2, repro,
2011-11-04,28.65, -24.06, -30.66, 1.58, 1.46, 6.05, repro,
2011-11-05,28.98, -24.98, -25.69, 1.29, 1.2, 5.04, repro,
2011-11-06,28.87, -24.14, -31.58, 1.4, 1.3, 5.43, repro,
2011-11-07,30.00, -25.50, -30.64, 1.21, 1.14, 4.76, repro,
2011-11-08,30.32, -25.34, -32.51, 1.22, 1.14, 4.8, repro,
2011-11-09,30.36, -24.39, -32.04, 1.14, 1.09, 4.57, repro,
2011-11-10,29.93, -24.31, -29.10, 1.23, 1.19, 4.88, repro,
2011-11-11,28.77, -25.72, -28.27, 1.31, 1.25, 5.12, repro,
2011-11-12,28.68, -27.19, -30.56, 0.9, 0.87, 3.57, repro,
2011-11-13,30.01, -25.41, -29.28, 1.51, 1.42, 5.81, repro,
2011-11-14,30.12, -25.36, -30.54, 0.82, 0.78, 3.31, repro,
2011-11-15,29.70, -25.98, -27.99, 1.18, 1.11, 4.62, repro,
2011-11-16,29.80, -24.85, -31.25, 0.77, 0.73, 3.11, repro,
2011-11-17,29.84, -25.19, -31.49, 0.76, 0.72, 3.17, repro,
2011-11-18,29.77, -25.11, -31.11, 1.44, 1.34, 5.5, repro,
2011-11-19,29.20, -25.43, -30.56, 1.48, 1.37, 5.64, repro,
2011-11-20,29.51, -24.93, -28.06, 1.25, 1.17, 4.84, repro,
2011-11-21,31.31, -26.03, -34.16, 1.25, 1.16, 4.75, repro,
2011-11-22,30.35, -25.33, -33.00, 1.2, 1.11, 4.63, repro,
2011-11-23,30.31, -24.85, -28.48, 1.31, 1.2, 4.97, repro,
2011-11-24,30.13, -25.16, -29.25, 1.28, 1.17, 4.89, repro,
2011-11-25,30.33, -25.37, -30.25, 1.21, 1.12, 4.64, repro,
2011-11-26,30.79, -24.72, -32.26, 1.19, 1.11, 4.6, repro,
2011-11-27,30.56, -24.57, -31.76, 1.22, 1.13, 4.78, repro,
2011-11-28,30.63, -24.76, -32.68, 1.31, 1.21, 5.04, repro,
2011-11-29,30.65, -24.34, -29.67, 1.28, 1.19, 5.04, repro,
2011-11-30,30.89, -25.09, -33.03, 1.33, 1.21, 5.17, repro,
2011-12-01,29.45, -24.15, -31.32, 1.64, 1.51, 6.28, repro,
2011-12-02,30.36, -26.03, -30.86, 1.57, 1.47, 6.05, repro,
2011-12-03,29.98, -25.32, -24.64, 1.35, 1.25, 5.14, repro,
2011-12-04,30.49, -24.95, -30.61, 1.25, 1.17, 4.82, repro,
2011-12-05,30.15, -25.01, -29.30, 1.35, 1.24, 4.79, repro,
2011-12-06,30.43, -25.05, -29.98, 1.24, 1.14, 4.5, repro,
2011-12-07,30.34, -25.23, -30.50, 1.21, 1.12, 4.79, repro,
2011-12-08,30.26, -25.25, -27.96, 1.21, 1.12, 4.75, repro,
2011-12-09,30.71, -24.69, -30.50, 1.14, 1.05, 4.49, repro,
2011-12-10,30.18, -24.86, -29.15, 1.21, 1.12, 4.79, repro,
2011-12-11,30.13, -26.31, -27.45, 1.19, 1.1, 4.66, repro,
2011-12-12,29.62, -25.05, -25.45, 1.08, 1.02, 4.27, repro,
2011-12-13,29.98, -25.20, -30.66, 1.08, 1.01, 4.25, repro,
2011-12-14,30.49, -25.44, -33.69, 1.12, 1.07, 4.35, repro,
2011-12-15,31.19, -25.05, -32.96, 1.15, 1.11, 4.53, repro,
2011-12-16,30.75, -27.62, -29.60, 1.32, 1.25, 5.09, repro,
2011-12-17,31.36, -26.34, -33.00, 1.33, 1.27, 5.05, repro,
2011-12-18,31.04, -25.12, -31.69, 1.21, 1.15, 4.65, repro,
2011-12-19,31.24, -25.43, -29.72, 1.22, 1.16, 4.65, repro,
2011-12-20,30.48, -26.12, -29.80, 1.21, 1.14, 4.6, repro,
2011-12-21,31.12, -25.76, -30.21, 1.16, 1.11, 4.42, repro,
2011-12-22,31.18, -25.48, -31.21, 1.15, 1.11, 4.38, repro,
2011-12-23,31.45, -25.91, -35.53, 1.28, 1.22, 4.81, repro,
2011-12-24,31.36, -25.73, -33.14, 1.27, 1.2, 4.74, repro,
2011-12-25,31.73, -25.71, -33.35, 1.22, 1.16, 4.58, repro,
2011-12-26,31.24, -25.74, -31.80, 1.15, 1.1, 4.37, repro,
2011-12-27,31.39, -25.49, -30.43, 1.2, 1.15, 4.55, repro,
2011-12-28,31.45, -25.83, -28.19, 1.2, 1.15, 4.55, repro,
2011-12-29,31.05, -26.53, -35.65, 1.32, 1.27, 5.01, repro,
2011-12-30,31.40, -27.32, -32.82, 1.3, 1.24, 4.92, repro,
2011-12-31,31.35, -26.24, -29.93, 1.21, 1.15, 4.56, repro,
2012-01-01,31.56, -25.84, -28.96, 1.14, 1.09, 4.42, repro,
2012-01-02,31.79, -25.09, -29.97, 1.18, 1.12, 4.55, repro,
2012-01-03,31.23, -26.04, -31.06, 1.32, 1.25, 4.93, repro,
2012-01-04,31.30, -25.66, -29.86, 1.17, 1.1, 4.45, repro,
2012-01-05,31.09, -25.89, -30.22, 1.25, 1.18, 4.63, repro,
2012-01-06,31.20, -26.32, -28.82, 1.24, 1.18, 4.59, repro,
2012-01-07,31.14, -26.35, -31.85, 1.23, 1.16, 4.6, repro,
2012-01-08,31.44, -26.47, -31.30, 1.23, 1.18, 4.33, repro,
2012-01-09,31.60, -25.91, -31.27, 1.19, 1.14, 4.21, repro,
2012-01-10,31.37, -26.97, -29.31, 1.19, 1.14, 4.29, repro,
2012-01-11,31.52, -26.11, -30.09, 1.14, 1.1, 4.41, repro,
2012-01-12,31.78, -26.27, -29.40, 1.22, 1.18, 4.7, repro,
