PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-24
End Date, 2018-10-02
Release Date, 2018-11-11
Source file, P573.nmt.igs08.pos
Offset from source file, 15.56 mm North, -41.18 mm East, -30.72 mm Vertical
Reference position, 36.0930948238 North Latitude, -118.2604985511 East Longitude, 2441.38962 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-05-03,-2.50, -55.74, -44.39, 1.13, 1.05, 4.51, repro,
2011-05-04,-2.52, -55.91, -42.21, 1.15, 1.07, 4.55, repro,
2011-05-05,-2.52, -55.59, -38.49, 1.18, 1.1, 4.6, repro,
2011-05-06,-2.88, -56.01, -39.32, 1.22, 1.12, 4.76, repro,
2011-05-07,-3.13, -56.36, -40.06, 1.26, 1.16, 4.96, repro,
2011-05-08,-1.86, -53.76, -30.99, 1.61, 1.48, 6.17, repro,
2011-05-09,-3.70, -55.32, -36.51, 1.33, 1.22, 5.19, repro,
2011-05-10,-2.05, -56.27, -33.29, 1.21, 1.12, 4.86, repro,
2011-05-11,-2.80, -55.89, -34.05, 1.19, 1.1, 4.65, repro,
2011-05-12,-2.11, -56.45, -40.37, 1.28, 1.17, 5.02, repro,
2011-05-13,-2.08, -54.97, -38.06, 1.33, 1.2, 5.13, repro,
2011-05-14,-2.04, -55.36, -37.09, 1.55, 1.42, 5.92, repro,
2011-05-15,-2.62, -56.85, -28.21, 1.73, 1.58, 6.53, repro,
2011-05-16,-2.28, -55.54, -34.28, 1.22, 1.13, 4.83, repro,
2011-05-17,-1.39, -55.95, -31.96, 1.52, 1.41, 5.77, repro,
2011-05-18,-3.03, -56.32, -26.16, 1.55, 1.45, 5.93, repro,
2011-05-19,-2.05, -56.29, -36.42, 1.33, 1.24, 5.2, repro,
2011-05-20,-2.21, -55.65, -37.18, 1.25, 1.18, 5, repro,
2011-05-21,-2.52, -56.52, -36.42, 1.3, 1.21, 5.15, repro,
2011-05-22,-2.68, -55.34, -35.64, 1.54, 1.43, 5.92, repro,
2011-05-23,-3.73, -55.19, -36.98, 1.57, 1.45, 6.01, repro,
2011-05-24,-2.08, -55.28, -38.79, 1.4, 1.29, 5.42, repro,
2011-05-25,-2.42, -57.04, -36.36, 1.41, 1.34, 5.51, repro,
2011-05-26,-3.14, -53.90, -38.52, 1.62, 1.48, 6.07, repro,
2011-05-27,-3.71, -55.37, -38.24, 1.38, 1.27, 5.37, repro,
2011-05-28,-3.60, -55.46, -36.04, 1.48, 1.36, 5.66, repro,
2011-05-29,-2.96, -57.51, -27.98, 1.69, 1.54, 6.3, repro,
2011-05-30,-2.68, -57.18, -34.37, 1.27, 1.16, 4.97, repro,
2011-05-31,-2.75, -57.04, -32.43, 1.35, 1.23, 5.27, repro,
2011-06-01,-3.21, -57.38, -33.97, 1.46, 1.34, 5.66, repro,
2011-06-02,-2.24, -56.03, -34.96, 1.32, 1.21, 5.17, repro,
2011-06-03,-2.24, -55.22, -35.43, 1.21, 1.11, 4.82, repro,
2011-06-04,-2.68, -54.76, -34.56, 1.37, 1.26, 5.41, repro,
2011-06-05,-3.47, -55.25, -35.38, 1.68, 1.55, 6.5, repro,
2011-06-06,-3.03, -55.54, -34.49, 1.45, 1.32, 5.62, repro,
2011-06-07,-2.65, -55.79, -28.60, 1.33, 1.22, 5.23, repro,
2011-06-08,-2.26, -56.39, -34.49, 1.44, 1.32, 5.58, repro,
2011-06-09,-2.14, -56.29, -33.73, 1.38, 1.27, 5.34, repro,
2011-06-10,-3.35, -56.57, -37.90, 1.51, 1.4, 5.9, repro,
2011-06-11,-1.75, -56.92, -38.00, 1.65, 1.52, 6.3, repro,
2011-06-12,-1.95, -56.69, -34.12, 1.35, 1.24, 5.34, repro,
2011-06-13,-1.91, -56.74, -35.82, 1.38, 1.28, 5.42, repro,
2011-06-14,-2.20, -57.05, -35.79, 1.45, 1.33, 5.65, repro,
2011-06-15,-1.48, -58.19, -38.53, 1.53, 1.41, 5.95, repro,
2011-06-16,-1.69, -58.14, -36.95, 1.68, 1.53, 6.44, repro,
2011-06-17,-1.67, -56.31, -23.87, 1.44, 1.32, 5.67, repro,
2011-06-18,-2.47, -57.23, -31.84, 1.47, 1.34, 5.77, repro,
2011-06-19,-3.41, -55.82, -30.09, 1.5, 1.37, 5.9, repro,
2011-06-20,-2.70, -56.69, -31.22, 1.33, 1.21, 5.33, repro,
2011-06-21,-2.82, -56.29, -32.04, 1.35, 1.23, 5.33, repro,
2011-06-22,-2.04, -57.23, -32.74, 1.56, 1.42, 6.12, repro,
2011-06-23,-2.74, -55.59, -36.79, 1.63, 1.51, 6.34, repro,
2011-06-24,-3.64, -55.49, -37.32, 1.42, 1.32, 5.54, repro,
2011-06-25,-2.43, -57.34, -31.47, 1.34, 1.23, 5.26, repro,
2011-06-26,-2.54, -57.51, -26.95, 1.32, 1.23, 5.31, repro,
2011-06-27,-2.65, -58.97, -28.49, 1.3, 1.21, 5.19, repro,
2011-06-28,-2.88, -54.28, -28.66, 1.6, 1.51, 6.22, repro,
2011-06-29,-2.56, -57.29, -15.82, 1.82, 1.73, 7.05, repro,
2011-06-30,-1.75, -56.86, -26.54, 1.34, 1.27, 5.37, repro,
2011-07-01,-2.25, -56.81, -30.42, 1.24, 1.18, 5.03, repro,
2011-07-02,-2.30, -55.64, -29.68, 1.3, 1.24, 5.26, repro,
2011-07-03,-2.57, -57.11, -30.77, 1.42, 1.34, 5.65, repro,
2011-07-04,-2.58, -55.00, -31.14, 2.08, 1.97, 7.88, repro,
2011-07-05,-2.67, -55.97, -32.78, 1.97, 1.85, 7.52, repro,
2011-07-06,-2.34, -56.32, -31.56, 1.92, 1.79, 7.24, repro,
2011-07-07,-1.66, -56.94, -41.18, 1.7, 1.6, 6.65, repro,
2011-07-08,-0.54, -56.96, -32.90, 2.12, 2, 8.13, repro,
2011-07-09,-1.94, -57.61, -36.76, 1.79, 1.69, 6.87, repro,
2011-07-10,-1.88, -57.53, -35.54, 1.49, 1.38, 5.89, repro,
2011-07-11,-2.06, -58.33, -32.75, 1.34, 1.27, 5.47, repro,
2011-07-12,-1.98, -56.84, -30.11, 1.31, 1.26, 5.51, repro,
2011-07-13,-1.93, -58.17, -31.16, 1.53, 1.46, 6.15, repro,
2011-07-14,-1.29, -57.58, -30.13, 1.5, 1.43, 6.03, repro,
2011-07-15,-2.34, -56.42, -27.80, 1.3, 1.24, 5.33, repro,
2011-07-16,-2.65, -57.53, -28.13, 1.53, 1.46, 6.24, repro,
2011-07-17,-1.87, -58.30, -30.34, 1.36, 1.29, 5.62, repro,
2011-07-18,-1.84, -58.59, -34.54, 1.31, 1.24, 5.41, repro,
2011-07-19,-2.52, -58.37, -25.16, 1.45, 1.37, 5.94, repro,
2011-07-20,-1.79, -57.11, -30.52, 1.33, 1.24, 5.47, repro,
2011-07-21,-1.90, -58.62, -33.61, 1.48, 1.39, 6.03, repro,
2011-07-22,-2.48, -58.20, -31.52, 1.55, 1.44, 6.2, repro,
2011-07-23,-2.58, -58.14, -38.53, 1.47, 1.37, 5.99, repro,
2011-07-24,-1.24, -56.98, -31.09, 1.79, 1.65, 7.01, repro,
2011-07-25,-2.10, -58.58, -33.32, 1.61, 1.48, 6.41, repro,
2011-07-26,-1.76, -60.27, -35.92, 1.82, 1.67, 7.01, repro,
2011-07-27,-1.97, -58.73, -32.59, 1.68, 1.53, 6.38, repro,
2011-07-28,-2.15, -59.13, -35.38, 1.57, 1.44, 6.19, repro,
2011-07-29,-2.24, -57.98, -30.55, 0.99, 0.93, 4.22, repro,
2011-07-30,-2.13, -57.46, -29.61, 1.27, 1.21, 5.13, repro,
2011-07-31,-2.40, -57.44, -28.88, 1.07, 1, 4.25, repro,
2011-08-01,-1.35, -59.21, -32.72, 1.31, 1.24, 5.04, repro,
2011-08-02,-1.63, -61.49, -37.29, 1.81, 1.69, 6.95, repro,
2011-08-03,-1.93, -57.59, -35.77, 1.72, 1.6, 6.56, repro,
2011-08-04,-2.17, -58.44, -36.63, 1.31, 1.23, 5.16, repro,
2011-08-05,-2.79, -58.52, -37.77, 1.33, 1.25, 5.24, repro,
2011-08-06,-2.94, -57.44, -38.94, 1.31, 1.23, 5.14, repro,
2011-08-07,-2.84, -58.96, -38.66, 1.28, 1.19, 5.02, repro,
2011-08-08,-2.60, -58.63, -36.78, 1.28, 1.2, 5, repro,
2011-08-09,-3.11, -58.16, -33.37, 1.36, 1.27, 5.2, repro,
2011-08-10,-3.00, -58.37, -31.78, 1.32, 1.27, 5.2, repro,
2011-08-11,-2.70, -59.24, -35.81, 1.32, 1.21, 5.27, repro,
2011-08-12,-2.07, -60.01, -27.47, 1.41, 1.27, 5.53, repro,
2011-08-13,-2.76, -57.56, -30.97, 1.35, 1.25, 5.28, repro,
2011-08-14,-1.61, -58.38, -33.06, 1.58, 1.47, 6.2, repro,
2011-08-15,-2.40, -59.85, -42.98, 1.45, 1.35, 5.74, repro,
2011-08-16,-1.01, -58.04, -36.54, 1.51, 1.4, 5.88, repro,
2011-08-17,-2.56, -59.14, -33.73, 0.84, 0.78, 3.42, repro,
2011-08-18,-2.38, -59.44, -33.30, 0.95, 0.9, 3.91, repro,
2011-08-19,-2.65, -58.48, -33.94, 0.92, 0.86, 3.74, repro,
2011-08-20,-2.44, -58.79, -31.44, 0.86, 0.8, 3.47, repro,
2011-08-21,-3.44, -59.68, -31.05, 1.39, 1.3, 5.54, repro,
2011-08-22,-1.88, -61.33, -31.40, 0.94, 0.87, 3.71, repro,
2011-08-23,-1.38, -59.28, -30.60, 1, 0.92, 3.97, repro,
2011-08-24,-3.41, -59.67, -32.43, 1.41, 1.32, 5.51, repro,
2011-08-25,-2.12, -59.88, -29.56, 1.34, 1.26, 5.28, repro,
2011-08-26,-3.49, -58.84, -33.36, 1.51, 1.45, 5.84, repro,
2011-08-27,-2.57, -61.78, -30.15, 1.85, 1.7, 7.05, repro,
2011-08-28,-2.92, -58.64, -36.61, 1.8, 1.64, 6.75, repro,
2011-08-29,-1.89, -60.44, -34.73, 1.68, 1.53, 6.36, repro,
2011-08-30,-2.26, -59.76, -30.36, 1.65, 1.48, 6.17, repro,
2011-08-31,-2.60, -60.66, -28.86, 1.71, 1.49, 6.52, repro,
2011-09-01,-2.63, -60.61, -26.50, 1.32, 1.19, 5.17, repro,
2011-09-02,-3.73, -59.98, -27.36, 1.36, 1.23, 5.26, repro,
2011-09-03,-2.40, -59.77, -29.24, 1.46, 1.33, 5.63, repro,
2011-09-04,-3.45, -61.02, -29.63, 1.45, 1.32, 5.57, repro,
2011-09-05,-3.26, -60.62, -27.25, 1.67, 1.52, 6.27, repro,
2011-09-06,-3.16, -60.61, -31.28, 1.4, 1.27, 5.41, repro,
2011-09-07,-3.41, -60.15, -29.86, 1.37, 1.25, 5.3, repro,
2011-09-08,-2.05, -63.11, -23.49, 2.35, 2.19, 8.31, repro,
2011-09-09,-2.84, -60.71, -32.84, 1.38, 1.27, 5.36, repro,
2011-09-10,-3.14, -61.14, -34.36, 1.37, 1.25, 5.27, repro,
2011-09-11,-3.06, -60.12, -35.20, 1.82, 1.65, 6.82, repro,
2011-09-12,-2.36, -60.85, -29.36, 1.81, 1.65, 6.87, repro,
2011-09-13,-3.76, -61.34, -34.84, 1.77, 1.61, 6.76, repro,
2011-09-14,-3.32, -61.96, -33.29, 1.6, 1.45, 6.12, repro,
2011-09-15,-2.22, -60.92, -27.72, 1.65, 1.5, 6.25, repro,
2011-09-16,-2.02, -60.91, -30.66, 1.56, 1.4, 5.76, repro,
2011-09-17,-3.06, -62.19, -32.46, 1.42, 1.29, 5.44, repro,
2011-09-18,-2.56, -61.57, -32.37, 1.3, 1.17, 4.83, repro,
2011-09-19,-3.32, -61.15, -28.97, 1.29, 1.17, 4.55, repro,
2011-09-20,-4.03, -61.66, -32.52, 1.48, 1.37, 5.67, repro,
2011-09-21,-3.60, -61.11, -30.20, 1.53, 1.37, 5.6, repro,
2011-09-22,-2.89, -61.60, -25.31, 1.53, 1.37, 5.74, repro,
2011-09-23,-3.09, -62.20, -31.52, 1.41, 1.26, 5.38, repro,
2011-09-24,-3.25, -61.12, -21.78, 1.98, 1.8, 7.43, repro,
2011-09-25,-2.63, -62.15, -34.75, 1.72, 1.57, 6.61, repro,
2011-09-26,-3.27, -61.38, -28.48, 1.38, 1.27, 5.37, repro,
2011-09-27,-2.77, -62.19, -28.75, 1.25, 1.14, 4.89, repro,
2011-09-28,-3.01, -61.55, -33.02, 1.23, 1.12, 4.8, repro,
2011-09-29,-2.85, -61.48, -29.80, 1.25, 1.13, 4.87, repro,
2011-09-30,-3.61, -62.13, -31.28, 1.51, 1.39, 5.81, repro,
2011-10-01,-2.92, -58.90, -23.92, 1.85, 1.69, 6.86, repro,
2011-10-02,-1.40, -59.40, -27.28, 1.73, 1.58, 6.36, repro,
2011-10-03,-4.15, -61.44, -30.64, 1.54, 1.42, 5.94, repro,
2011-10-04,-4.53, -62.99, -28.81, 1.73, 1.54, 6.52, repro,
2011-10-05,-6.70, -63.04, -34.32, 1.91, 1.7, 7.16, repro,
2011-10-06,-3.54, -63.07, -23.90, 1.44, 1.28, 5.37, repro,
2011-10-07,-3.16, -63.01, -28.89, 1.32, 1.18, 4.9, repro,
2011-10-08,-3.43, -62.38, -29.48, 1.46, 1.32, 5.42, repro,
2011-10-09,-2.89, -62.45, -30.83, 1.4, 1.25, 5.25, repro,
2011-10-10,-2.22, -63.68, -37.50, 1.5, 1.34, 5.61, repro,
2011-10-11,-3.00, -64.53, -31.81, 1.55, 1.39, 5.85, repro,
2011-10-12,-3.35, -63.00, -32.34, 1.43, 1.28, 5.42, repro,
2011-10-13,-3.85, -62.55, -28.55, 1.36, 1.22, 5.25, repro,
2011-10-14,-3.56, -62.40, -24.26, 1.3, 1.17, 5.03, repro,
2011-10-15,-3.30, -62.24, -21.68, 1.37, 1.24, 5.32, repro,
2011-10-16,-3.44, -62.72, -26.26, 1.49, 1.35, 5.73, repro,
2011-10-17,-2.89, -62.99, -32.25, 1.4, 1.26, 5.36, repro,
2011-10-18,-3.49, -62.84, -28.87, 1.26, 1.14, 4.91, repro,
2011-10-19,-3.40, -63.18, -29.52, 1.4, 1.27, 5.39, repro,
2011-10-20,-3.47, -63.29, -25.51, 1.36, 1.26, 5.25, repro,
2011-10-21,-3.74, -63.23, -28.72, 1.29, 1.19, 4.96, repro,
2011-10-22,-3.21, -63.01, -27.74, 1.31, 1.22, 5.04, repro,
2011-10-23,-3.59, -63.65, -28.67, 1.22, 1.14, 4.73, repro,
2011-10-24,-3.46, -62.22, -31.27, 1.4, 1.32, 5.4, repro,
2011-10-25,-3.73, -62.88, -36.28, 1.43, 1.35, 5.54, repro,
2011-10-26,-3.71, -63.82, -28.74, 1.39, 1.3, 5.39, repro,
2011-10-27,-3.04, -63.56, -30.01, 1.19, 1.12, 4.67, repro,
2011-10-28,-3.21, -63.59, -29.18, 1.22, 1.15, 4.73, repro,
2011-10-29,-2.77, -62.99, -26.65, 1.19, 1.12, 4.68, repro,
2011-10-30,-2.89, -63.62, -30.99, 1.26, 1.18, 4.88, repro,
2011-10-31,-3.11, -64.01, -29.50, 1.28, 1.21, 4.99, repro,
2011-11-01,-2.89, -63.60, -27.12, 1.27, 1.18, 4.97, repro,
2011-11-02,-2.85, -63.71, -30.24, 1.18, 1.1, 4.63, repro,
2011-11-03,-2.57, -63.89, -27.62, 1.35, 1.26, 5.21, repro,
2011-11-04,-3.83, -63.00, -27.47, 1.58, 1.46, 6.06, repro,
2011-11-05,-3.36, -63.92, -21.66, 1.29, 1.2, 5.05, repro,
2011-11-06,-3.67, -63.24, -28.30, 1.4, 1.3, 5.44, repro,
2011-11-07,-2.92, -64.82, -29.99, 1.21, 1.14, 4.77, repro,
2011-11-08,-2.92, -64.72, -33.29, 1.22, 1.14, 4.81, repro,
2011-11-09,-3.04, -63.97, -34.28, 1.14, 1.09, 4.58, repro,
2011-11-10,-3.25, -63.92, -29.89, 1.23, 1.19, 4.89, repro,
2011-11-11,-3.98, -64.85, -25.16, 1.31, 1.25, 5.13, repro,
2011-11-12,-3.90, -66.36, -26.42, 0.9, 0.87, 3.58, repro,
2011-11-13,-2.47, -64.36, -24.09, 1.51, 1.42, 5.82, repro,
2011-11-14,-2.68, -64.39, -26.46, 0.82, 0.78, 3.32, repro,
2011-11-15,-3.33, -65.19, -24.99, 1.18, 1.11, 4.63, repro,
2011-11-16,-3.54, -64.31, -30.73, 0.77, 0.73, 3.12, repro,
2011-11-17,-3.50, -64.68, -30.77, 0.76, 0.72, 3.18, repro,
2011-11-18,-3.22, -64.35, -27.76, 1.44, 1.34, 5.51, repro,
2011-11-19,-3.74, -64.79, -27.13, 1.48, 1.37, 5.65, repro,
2011-11-20,-3.68, -64.59, -26.34, 1.25, 1.17, 4.85, repro,
2011-11-21,-1.72, -65.85, -32.01, 1.25, 1.16, 4.76, repro,
2011-11-22,-2.99, -65.29, -32.27, 1.2, 1.11, 4.64, repro,
2011-11-23,-3.03, -64.82, -27.91, 1.31, 1.2, 4.98, repro,
2011-11-24,-3.22, -65.09, -27.78, 1.28, 1.17, 4.9, repro,
2011-11-25,-3.09, -65.20, -28.56, 1.21, 1.12, 4.65, repro,
2011-11-26,-3.05, -64.83, -33.49, 1.19, 1.11, 4.61, repro,
2011-11-27,-3.13, -64.84, -32.56, 1.22, 1.13, 4.79, repro,
2011-11-28,-3.09, -64.90, -32.89, 1.31, 1.21, 5.04, repro,
2011-11-29,-3.19, -64.49, -30.68, 1.28, 1.19, 5.05, repro,
2011-11-30,-2.78, -65.22, -32.51, 1.33, 1.21, 5.18, repro,
2011-12-01,-4.40, -64.59, -32.41, 1.64, 1.51, 6.29, repro,
2011-12-02,-3.23, -66.48, -30.81, 1.57, 1.47, 6.06, repro,
2011-12-03,-3.78, -65.73, -25.07, 1.35, 1.25, 5.15, repro,
2011-12-04,-3.40, -65.45, -31.51, 1.25, 1.17, 4.83, repro,
2011-12-05,-3.85, -65.54, -30.46, 1.35, 1.24, 4.8, repro,
2011-12-06,-3.52, -65.56, -30.79, 1.24, 1.14, 4.51, repro,
2011-12-07,-3.70, -65.59, -30.99, 1.21, 1.12, 4.8, repro,
2011-12-08,-3.69, -65.70, -28.00, 1.21, 1.12, 4.76, repro,
2011-12-09,-3.34, -65.25, -31.08, 1.14, 1.05, 4.5, repro,
2011-12-10,-3.86, -65.67, -29.91, 1.21, 1.12, 4.8, repro,
2011-12-11,-3.70, -66.96, -26.66, 1.19, 1.1, 4.66, repro,
2011-12-12,-4.19, -65.81, -24.37, 1.08, 1.02, 4.28, repro,
2011-12-13,-3.91, -66.04, -29.82, 1.08, 1.01, 4.26, repro,
2011-12-14,-3.58, -66.14, -33.49, 1.12, 1.07, 4.35, repro,
2011-12-15,-3.07, -65.93, -34.04, 1.15, 1.11, 4.53, repro,
2011-12-16,-3.60, -68.83, -31.62, 1.32, 1.25, 5.09, repro,
2011-12-17,-2.99, -67.62, -34.72, 1.33, 1.27, 5.05, repro,
2011-12-18,-3.02, -66.24, -31.50, 1.21, 1.15, 4.65, repro,
2011-12-19,-2.93, -66.23, -28.97, 1.22, 1.16, 4.65, repro,
2011-12-20,-3.62, -66.84, -28.50, 1.21, 1.14, 4.61, repro,
2011-12-21,-3.17, -66.50, -29.44, 1.16, 1.11, 4.43, repro,
2011-12-22,-3.32, -66.51, -32.03, 1.15, 1.11, 4.38, repro,
2011-12-23,-3.02, -67.16, -36.40, 1.28, 1.22, 4.81, repro,
2011-12-24,-3.22, -67.16, -34.91, 1.27, 1.2, 4.74, repro,
2011-12-25,-2.89, -67.09, -34.79, 1.22, 1.16, 4.58, repro,
2011-12-26,-3.17, -66.87, -31.38, 1.15, 1.1, 4.37, repro,
2011-12-27,-2.98, -66.52, -29.55, 1.2, 1.15, 4.55, repro,
2011-12-28,-2.93, -66.91, -27.03, 1.2, 1.15, 4.56, repro,
2011-12-29,-3.23, -67.38, -33.26, 1.32, 1.27, 5.01, repro,
2011-12-30,-2.96, -68.25, -30.91, 1.3, 1.24, 4.92, repro,
2011-12-31,-3.20, -67.14, -28.70, 1.21, 1.15, 4.56, repro,
2012-01-01,-3.30, -67.18, -30.53, 1.14, 1.09, 4.43, repro,
2012-01-02,-3.04, -66.83, -31.87, 1.18, 1.12, 4.56, repro,
2012-01-03,-3.46, -67.57, -31.27, 1.32, 1.25, 4.93, repro,
2012-01-04,-3.49, -67.22, -30.35, 1.17, 1.1, 4.46, repro,
2012-01-05,-3.57, -67.20, -29.27, 1.25, 1.18, 4.64, repro,
2012-01-06,-3.36, -67.45, -26.53, 1.24, 1.18, 4.6, repro,
2012-01-07,-3.56, -67.56, -30.14, 1.23, 1.16, 4.61, repro,
2012-01-08,-3.25, -68.02, -30.38, 1.23, 1.18, 4.34, repro,
2012-01-09,-3.17, -67.40, -30.65, 1.19, 1.14, 4.22, repro,
2012-01-10,-3.46, -68.35, -28.72, 1.19, 1.14, 4.3, repro,
2012-01-11,-3.42, -67.44, -29.22, 1.14, 1.1, 4.42, repro,
2012-01-12,-3.06, -67.64, -28.09, 1.22, 1.18, 4.71, repro,
2012-01-13,-2.79, -67.32, -31.09, 1.2, 1.15, 4.63, repro,
2012-01-14,-3.34, -67.54, -31.77, 1.18, 1.14, 4.58, repro,
2012-01-15,-3.04, -67.26, -28.04, 1.25, 1.19, 4.77, repro,
2012-01-16,-3.05, -67.42, -24.78, 1.43, 1.38, 5.49, repro,
2012-01-17,-3.36, -67.77, -29.62, 1.18, 1.13, 4.56, repro,
2012-01-18,-3.62, -68.91, -37.34, 1.24, 1.18, 4.74, repro,
2012-01-19,-3.74, -67.54, -27.65, 1.23, 1.17, 4.78, repro,
2012-01-20,-4.65, -67.60, -36.39, 1.55, 1.47, 5.87, repro,
2012-01-21,-4.83, -69.07, -22.97, 1.91, 1.82, 7.24, repro,
2012-01-22,-3.40, -69.16, -25.04, 1.35, 1.3, 5.23, repro,
2012-01-23,-4.81, -68.95, -29.14, 1.55, 1.45, 5.9, repro,
2012-01-24,-3.39, -69.37, -29.65, 1.26, 1.2, 4.84, repro,
2012-01-25,-2.81, -69.55, -35.26, 1.33, 1.28, 5.17, repro,
2012-01-26,-3.74, -69.49, -35.92, 1.28, 1.22, 4.96, repro,
2012-01-27,-3.33, -68.40, -32.88, 1.35, 1.37, 5.28, repro,
2012-01-28,-2.71, -68.51, -33.91, 1.15, 1.08, 4.42, repro,
2012-01-29,-3.04, -68.97, -34.49, 1.13, 1.05, 4.32, repro,
2012-01-30,-3.21, -69.65, -27.99, 1.1, 1.02, 4.28, repro,
2012-01-31,-3.15, -69.36, -28.38, 1.21, 1.1, 4.55, repro,
2012-02-01,-2.57, -68.88, -33.18, 1.36, 1.24, 5.12, repro,
2012-02-02,-2.79, -69.99, -35.94, 1.16, 1.09, 4.4, repro,
2012-02-03,-3.40, -69.61, -34.87, 1.05, 0.95, 3.96, repro,
2012-02-04,-3.43, -69.06, -33.37, 1.06, 0.97, 4.07, repro,
2012-02-05,-3.32, -69.17, -32.88, 1.1, 1, 4.16, repro,
2012-02-06,-4.13, -69.58, -32.62, 1.1, 0.99, 4.2, repro,
2012-02-07,-3.50, -69.50, -32.43, 1.28, 1.11, 4.75, repro,
2012-02-08,-2.51, -69.40, -34.89, 0.73, 0.66, 2.95, repro,
2012-02-09,-3.49, -70.08, -32.00, 1.11, 1.02, 4.29, repro,
2012-02-10,-3.58, -69.72, -36.09, 1.17, 1.05, 4.43, repro,
2012-02-11,-4.05, -70.95, -33.11, 1.25, 1.11, 4.66, repro,
2012-02-12,-3.27, -71.17, -28.87, 0.8, 0.72, 3.12, repro,
2012-02-13,-3.80, -70.42, -31.46, 1.6, 1.45, 6.13, repro,
2012-02-14,-3.02, -71.04, -28.91, 1.28, 1.16, 4.79, repro,
2012-02-15,-3.63, -70.72, -33.83, 1.2, 1.09, 4.52, repro,
2012-02-16,-2.72, -68.18, -33.42, 1.26, 1.12, 4.69, repro,
2012-02-17,-3.51, -70.35, -33.69, 1.23, 1.08, 4.54, repro,
2012-02-18,-2.57, -70.32, -33.76, 1.31, 1.17, 4.83, repro,
2012-02-19,-3.67, -70.89, -34.67, 0.88, 0.8, 3.33, repro,
2012-02-20,-3.84, -70.61, -31.77, 0.84, 0.76, 3.18, repro,
2012-02-21,-3.57, -70.89, -31.90, 0.82, 0.73, 3.14, repro,
2012-02-22,-1.04, -71.05, -29.65, 1.43, 1.26, 5.36, repro,
2012-02-23,-3.18, -70.97, -28.85, 1.25, 1.11, 4.72, repro,
2012-02-24,-3.32, -71.13, -36.28, 1.2, 1.07, 4.53, repro,
2012-02-25,-3.35, -71.34, -37.38, 1.36, 1.21, 5.09, repro,
2012-02-26,-2.89, -71.53, -34.02, 1.21, 1.09, 4.55, repro,
2012-02-27,-3.05, -70.20, -28.70, 1.35, 1.19, 5, repro,
2012-02-28,-3.52, -72.33, -38.08, 1.24, 1.09, 4.54, repro,
2012-02-29,-3.15, -71.11, -35.12, 1.49, 1.34, 5.55, repro,
2012-03-01,-2.92, -71.62, -26.03, 1.74, 1.52, 6.32, repro,
2012-03-02,-3.49, -71.66, -32.42, 1.26, 1.12, 4.69, repro,
2012-03-03,-3.08, -71.40, -36.47, 1.16, 1.03, 4.38, repro,
2012-03-04,-3.23, -71.41, -37.92, 1.17, 1.05, 4.41, repro,
2012-03-05,-3.02, -71.43, -35.43, 1.17, 1.04, 4.4, repro,
2012-03-06,-4.20, -71.54, -24.94, 1.71, 1.54, 6.31, repro,
2012-03-07,-4.08, -71.29, -32.13, 1.36, 1.2, 5.05, repro,
2012-03-08,-3.53, -72.00, -38.54, 1.16, 1.03, 4.41, repro,
2012-03-09,-3.01, -72.29, -36.14, 1.13, 1, 4.28, repro,
2012-03-10,-3.16, -72.45, -34.64, 1.19, 1.06, 4.48, repro,
2012-03-11,-3.81, -71.08, -30.78, 1.33, 1.17, 4.99, repro,
2012-03-12,-3.39, -72.35, -34.49, 1.29, 1.14, 4.86, repro,
2012-03-13,-0.66, -71.03, -31.32, 1.38, 1.24, 5.24, repro,
2012-03-14,-4.65, -73.19, -34.91, 1.33, 1.19, 5.03, repro,
2012-03-15,-4.22, -73.22, -34.35, 1.3, 1.17, 4.95, repro,
2012-03-16,-2.90, -71.91, -36.59, 1.6, 1.41, 5.95, repro,
2012-03-17,-4.85, -72.47, -28.69, 1.58, 1.4, 5.91, repro,
2012-03-18,-3.50, -71.92, -30.98, 1.33, 1.18, 5.02, repro,
2012-03-19,-4.09, -73.64, -30.65, 1.3, 1.16, 4.91, repro,
2012-03-20,-3.76, -73.04, -34.70, 1.26, 1.14, 4.79, repro,
2012-03-21,-3.06, -73.42, -40.01, 1.27, 1.15, 4.82, repro,
2012-03-22,-2.93, -74.88, -36.41, 1.38, 1.24, 5.23, repro,
2012-03-23,-3.36, -74.22, -36.78, 1.43, 1.29, 5.41, repro,
2012-03-24,-3.17, -73.65, -34.56, 1.28, 1.16, 4.88, repro,
2012-03-25,-3.86, -73.08, -37.95, 1.36, 1.22, 5.13, repro,
2012-03-26,-2.28, -73.64, -34.40, 1.33, 1.16, 5.05, repro,
2012-03-27,-3.57, -73.88, -35.03, 1.27, 1.14, 4.81, repro,
2012-03-28,-1.84, -70.58, -34.79, 1.47, 1.33, 5.55, repro,
2012-03-29,-3.28, -75.75, -35.91, 1.27, 1.14, 4.81, repro,
2012-03-30,-2.83, -75.22, -35.50, 1.29, 1.16, 4.87, repro,
2012-03-31,-3.28, -73.46, -37.13, 1.56, 1.4, 5.82, repro,
2012-04-01,-4.23, -74.05, -32.26, 1.55, 1.39, 5.83, repro,
