PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-24
End Date, 2018-09-15
Release Date, 2018-11-17
Source file, P573.pbo.nam08.pos
Offset from source file, 28.70 mm North, -26.09 mm East, -30.33 mm Vertical
Reference position, 36.0930948218 North Latitude, -118.2604985541 East Longitude, 2441.39087 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-05-08,25.78, -21.21, -36.50, 1.54, 1.33, 5.73, repro,
2011-05-09,24.11, -22.25, -38.72, 1.36, 1.19, 5.05, repro,
2011-05-10,25.41, -23.08, -33.67, 1.25, 1.09, 4.66, repro,
2011-05-11,24.94, -22.76, -35.44, 1.21, 1.06, 4.48, repro,
2011-05-12,25.42, -23.27, -38.70, 1.3, 1.14, 4.82, repro,
2011-05-13,25.69, -21.84, -41.59, 1.27, 1.1, 4.69, repro,
2011-05-14,25.49, -22.06, -37.87, 1.47, 1.28, 5.43, repro,
2011-05-15,25.47, -23.34, -33.52, 1.59, 1.37, 5.89, repro,
2011-05-16,25.17, -22.09, -41.01, 1.22, 1.07, 4.56, repro,
2011-05-17,26.44, -22.18, -36.80, 1.44, 1.26, 5.33, repro,
2011-05-18,24.42, -22.82, -32.14, 1.47, 1.29, 5.45, repro,
2011-05-19,25.69, -22.55, -36.89, 1.28, 1.14, 4.78, repro,
2011-05-20,25.55, -22.39, -39.64, 1.23, 1.1, 4.62, repro,
2011-05-21,25.22, -22.81, -39.42, 1.3, 1.15, 4.83, repro,
2011-05-22,25.83, -21.76, -37.65, 1.45, 1.27, 5.37, repro,
2011-05-23,23.92, -21.86, -42.77, 1.48, 1.29, 5.47, repro,
2011-05-24,25.99, -21.84, -40.41, 1.35, 1.18, 4.99, repro,
2011-05-25,25.62, -23.09, -37.62, 1.32, 1.17, 4.9, repro,
2011-05-26,25.12, -20.56, -41.51, 1.52, 1.31, 5.56, repro,
2011-05-27,24.55, -21.79, -36.77, 1.3, 1.14, 4.83, repro,
2011-05-28,24.55, -21.75, -40.80, 1.32, 1.16, 4.9, repro,
2011-05-29,25.36, -23.54, -34.59, 1.55, 1.34, 5.7, repro,
2011-05-30,25.41, -23.02, -36.10, 1.24, 1.09, 4.62, repro,
2011-05-31,25.92, -23.60, -33.23, 1.3, 1.14, 4.83, repro,
2011-06-01,25.22, -23.68, -34.84, 1.33, 1.16, 4.97, repro,
2011-06-02,26.08, -22.64, -35.35, 1.23, 1.07, 4.55, repro,
2011-06-03,26.12, -21.57, -36.05, 1.22, 1.07, 4.54, repro,
2011-06-04,25.89, -21.21, -34.95, 1.33, 1.16, 4.98, repro,
2011-06-05,25.71, -21.84, -34.18, 1.51, 1.3, 5.58, repro,
2011-06-06,25.42, -21.53, -32.62, 1.39, 1.2, 5.13, repro,
2011-06-07,25.92, -21.86, -33.45, 1.31, 1.15, 4.82, repro,
2011-06-08,26.59, -22.63, -38.79, 1.39, 1.2, 5.13, repro,
2011-06-09,26.66, -22.40, -35.33, 1.36, 1.2, 5.05, repro,
2011-06-10,25.55, -23.01, -39.68, 1.51, 1.33, 5.66, repro,
2011-06-11,27.25, -23.27, -38.56, 1.64, 1.41, 6.06, repro,
2011-06-12,26.79, -22.85, -33.11, 1.32, 1.16, 4.94, repro,
2011-06-13,26.87, -22.32, -37.21, 1.36, 1.2, 5.08, repro,
2011-06-14,26.64, -22.58, -38.17, 1.43, 1.24, 5.29, repro,
2011-06-15,26.94, -23.39, -33.78, 1.5, 1.3, 5.6, repro,
2011-06-16,27.14, -24.19, -36.78, 1.59, 1.37, 5.97, repro,
2011-06-17,26.87, -22.60, -26.82, 1.44, 1.25, 5.36, repro,
2011-06-18,25.92, -23.16, -37.28, 1.48, 1.28, 5.48, repro,
2011-06-19,25.28, -22.25, -33.26, 1.46, 1.26, 5.48, repro,
2011-06-20,25.77, -22.88, -32.17, 1.35, 1.17, 5.06, repro,
2011-06-21,26.01, -22.57, -31.77, 1.31, 1.15, 4.91, repro,
2011-06-22,27.00, -23.12, -35.31, 1.51, 1.3, 5.63, repro,
2011-06-23,26.20, -22.00, -36.89, 1.52, 1.32, 5.69, repro,
2011-06-24,25.37, -21.74, -36.59, 1.4, 1.23, 5.19, repro,
2011-06-25,26.21, -23.52, -31.15, 1.31, 1.14, 4.84, repro,
2011-06-26,26.00, -23.64, -29.86, 1.32, 1.16, 4.93, repro,
2011-06-27,26.19, -24.93, -28.19, 1.32, 1.16, 4.87, repro,
2011-06-28,25.89, -20.04, -27.82, 1.53, 1.35, 5.66, repro,
2011-06-29,26.12, -22.48, -17.34, 1.61, 1.41, 6.02, repro,
2011-06-30,27.26, -22.85, -33.96, 1.28, 1.15, 4.77, repro,
2011-07-01,26.56, -22.43, -26.20, 1.24, 1.11, 4.67, repro,
2011-07-02,26.85, -21.23, -28.83, 1.31, 1.17, 4.9, repro,
2011-07-03,26.54, -22.11, -28.15, 1.37, 1.22, 5.13, repro,
2011-07-04,26.18, -20.86, -34.30, 1.92, 1.68, 7.11, repro,
2011-07-05,26.65, -20.13, -36.83, 1.85, 1.59, 6.86, repro,
2011-07-06,26.89, -20.92, -29.79, 1.73, 1.49, 6.35, repro,
2011-07-07,27.59, -22.22, -39.34, 1.57, 1.38, 5.91, repro,
2011-07-08,28.08, -21.21, -37.74, 1.94, 1.68, 7.28, repro,
2011-07-09,27.23, -22.89, -36.21, 1.67, 1.47, 6.25, repro,
2011-07-10,26.75, -23.20, -34.11, 1.39, 1.22, 5.14, repro,
2011-07-11,27.68, -23.16, -31.58, 1.29, 1.17, 4.8, repro,
2011-07-12,27.22, -21.94, -30.44, 1.28, 1.17, 4.85, repro,
2011-07-13,26.73, -22.87, -31.37, 1.5, 1.33, 5.56, repro,
2011-07-14,27.98, -22.42, -27.86, 1.46, 1.3, 5.43, repro,
2011-07-15,27.08, -21.59, -31.61, 1.34, 1.21, 5.07, repro,
2011-07-16,26.64, -22.29, -30.40, 1.52, 1.35, 5.71, repro,
2011-07-17,27.17, -23.22, -34.58, 1.33, 1.19, 4.99, repro,
2011-07-18,27.03, -23.24, -37.90, 1.28, 1.15, 4.81, repro,
2011-07-19,26.96, -22.87, -25.38, 1.34, 1.19, 5.02, repro,
2011-07-20,27.34, -21.67, -33.39, 1.32, 1.17, 4.94, repro,
2011-07-21,27.60, -23.14, -30.83, 1.48, 1.3, 5.49, repro,
2011-07-22,26.63, -23.14, -30.72, 1.44, 1.27, 5.35, repro,
2011-07-23,27.36, -22.48, -38.24, 1.34, 1.2, 5, repro,
2011-07-24,28.42, -21.64, -28.44, 1.56, 1.38, 5.83, repro,
2011-07-25,27.17, -22.93, -30.02, 1.55, 1.33, 5.76, repro,
2011-07-26,27.83, -24.41, -36.80, 1.63, 1.42, 6.01, repro,
2011-07-27,27.79, -22.82, -29.68, 1.37, 1.19, 5.03, repro,
2011-07-28,27.22, -22.99, -34.17, 1.45, 1.28, 5.38, repro,
2011-07-29,27.74, -23.08, -31.43, 1.09, 0.98, 4.05, repro,
2011-07-30,27.83, -22.34, -31.92, 1.37, 1.23, 5.04, repro,
2011-07-31,27.17, -21.68, -26.89, 1.17, 1.06, 4.37, repro,
2011-08-01,28.81, -22.96, -33.33, 1.42, 1.3, 5.24, repro,
2011-08-02,28.30, -25.79, -32.10, 1.7, 1.5, 6.38, repro,
2011-08-03,27.69, -22.47, -33.66, 1.55, 1.35, 5.74, repro,
2011-08-04,27.77, -22.87, -34.58, 1.34, 1.21, 5.02, repro,
2011-08-05,27.36, -23.23, -35.15, 1.37, 1.22, 5.07, repro,
2011-08-06,27.01, -21.81, -36.13, 1.34, 1.2, 5, repro,
2011-08-07,27.38, -22.61, -36.88, 1.27, 1.13, 4.72, repro,
2011-08-08,27.40, -22.88, -36.26, 1.34, 1.19, 4.99, repro,
2011-08-09,27.45, -22.65, -36.06, 1.42, 1.26, 5.18, repro,
2011-08-10,27.41, -22.61, -34.64, 1.36, 1.24, 5.08, repro,
2011-08-11,27.22, -23.17, -37.68, 1.37, 1.19, 5.2, repro,
2011-08-12,27.60, -24.81, -26.94, 1.48, 1.27, 5.55, repro,
2011-08-13,27.63, -21.84, -33.83, 1.42, 1.27, 5.36, repro,
2011-08-14,29.12, -22.40, -34.59, 1.59, 1.4, 6.02, repro,
2011-08-15,27.93, -24.17, -44.79, 1.44, 1.27, 5.44, repro,
2011-08-16,29.37, -22.11, -36.27, 1.31, 1.16, 4.95, repro,
2011-08-17,27.87, -23.47, -32.54, 0.94, 0.86, 3.57, repro,
2011-08-18,27.88, -23.37, -31.45, 1.05, 0.96, 4.01, repro,
2011-08-19,27.05, -23.19, -30.13, 1.04, 0.94, 3.89, repro,
2011-08-20,28.05, -22.99, -30.59, 0.97, 0.88, 3.65, repro,
2011-08-21,27.15, -23.38, -32.25, 1.31, 1.17, 4.91, repro,
2011-08-22,28.66, -24.73, -29.80, 1.06, 0.97, 3.96, repro,
2011-08-23,29.25, -23.38, -32.31, 1.13, 1.01, 4.18, repro,
2011-08-24,27.85, -23.51, -33.86, 1.42, 1.27, 5.32, repro,
2011-08-25,29.02, -24.33, -31.27, 1.37, 1.22, 5.13, repro,
2011-08-26,26.83, -22.54, -31.00, 1.52, 1.38, 5.67, repro,
2011-08-27,28.60, -25.86, -30.29, 1.78, 1.53, 6.63, repro,
2011-08-28,27.74, -22.38, -39.83, 1.73, 1.51, 6.28, repro,
2011-08-29,28.13, -24.31, -32.10, 1.35, 1.18, 5.02, repro,
2011-08-30,28.47, -24.35, -33.15, 1.38, 1.19, 5.11, repro,
2011-08-31,28.32, -24.12, -32.80, 1.35, 1.15, 4.96, repro,
2011-09-01,28.00, -24.22, -29.78, 1.24, 1.08, 4.63, repro,
2011-09-02,26.71, -22.77, -29.38, 1.34, 1.16, 4.96, repro,
2011-09-03,28.19, -23.38, -29.97, 1.44, 1.26, 5.33, repro,
2011-09-04,27.79, -24.08, -31.76, 1.41, 1.23, 5.19, repro,
2011-09-05,28.04, -23.20, -27.27, 1.56, 1.37, 5.76, repro,
2011-09-06,27.46, -23.79, -33.50, 1.36, 1.2, 5.07, repro,
2011-09-07,27.83, -22.81, -28.94, 1.33, 1.17, 4.92, repro,
2011-09-08,29.12, -26.47, -24.03, 2.07, 1.77, 7.44, repro,
2011-09-09,28.31, -23.34, -31.69, 1.42, 1.25, 5.28, repro,
2011-09-10,27.87, -23.87, -36.74, 1.4, 1.22, 5.18, repro,
2011-09-11,28.44, -23.17, -34.00, 1.76, 1.51, 6.46, repro,
2011-09-12,29.63, -23.67, -31.40, 1.66, 1.43, 6.1, repro,
2011-09-13,27.68, -23.52, -35.75, 1.68, 1.46, 6.23, repro,
2011-09-14,27.86, -24.31, -34.59, 1.48, 1.29, 5.49, repro,
2011-09-15,28.78, -23.31, -29.10, 1.62, 1.39, 5.89, repro,
2011-09-16,28.35, -23.84, -29.71, 1.44, 1.25, 5.31, repro,
2011-09-17,28.00, -25.21, -29.85, 1.37, 1.2, 5.06, repro,
2011-09-18,29.27, -23.52, -34.72, 1.31, 1.16, 4.83, repro,
2011-09-19,28.02, -23.19, -32.43, 1.22, 1.09, 4.56, repro,
2011-09-20,27.88, -23.44, -32.11, 1.43, 1.27, 5.29, repro,
2011-09-21,28.19, -23.69, -32.73, 1.52, 1.33, 5.6, repro,
2011-09-22,28.15, -24.44, -27.90, 1.5, 1.3, 5.46, repro,
2011-09-23,28.54, -24.43, -33.62, 1.4, 1.21, 5.13, repro,
2011-09-24,28.38, -23.56, -24.63, 1.87, 1.59, 6.83, repro,
2011-09-25,28.41, -25.23, -33.26, 1.56, 1.36, 5.79, repro,
2011-09-26,27.77, -23.75, -31.31, 1.39, 1.22, 5.13, repro,
2011-09-27,28.38, -24.35, -27.10, 1.27, 1.12, 4.74, repro,
2011-09-28,28.74, -23.94, -30.83, 1.26, 1.13, 4.69, repro,
2011-09-29,28.74, -24.03, -27.65, 1.27, 1.11, 4.72, repro,
2011-09-30,27.74, -24.05, -30.45, 1.46, 1.3, 5.38, repro,
2011-10-01,28.17, -22.33, -25.52, 1.71, 1.51, 6.38, repro,
2011-10-02,29.40, -21.40, -27.08, 1.59, 1.4, 5.87, repro,
2011-10-03,27.19, -23.48, -31.56, 1.46, 1.29, 5.43, repro,
2011-10-04,25.87, -25.24, -29.51, 1.6, 1.38, 5.91, repro,
2011-10-05,23.16, -25.18, -37.15, 1.64, 1.41, 6, repro,
2011-10-06,27.40, -25.49, -30.57, 1.38, 1.2, 5.09, repro,
2011-10-07,28.12, -25.11, -32.10, 1.25, 1.09, 4.63, repro,
2011-10-08,28.02, -24.10, -31.83, 1.21, 1.06, 4.46, repro,
2011-10-09,28.44, -23.90, -32.81, 1.23, 1.07, 4.57, repro,
2011-10-10,29.11, -25.53, -38.77, 1.31, 1.14, 4.85, repro,
2011-10-11,28.80, -26.49, -34.82, 1.38, 1.2, 5.12, repro,
2011-10-12,28.42, -24.73, -32.90, 1.29, 1.12, 4.78, repro,
2011-10-13,27.64, -24.99, -30.66, 1.29, 1.14, 4.8, repro,
2011-10-14,27.92, -24.60, -28.41, 1.24, 1.08, 4.61, repro,
2011-10-15,28.45, -24.37, -26.29, 1.32, 1.17, 4.97, repro,
2011-10-16,28.49, -25.16, -30.37, 1.4, 1.22, 5.21, repro,
2011-10-17,28.85, -24.56, -35.40, 1.34, 1.17, 4.97, repro,
2011-10-18,28.59, -24.78, -31.09, 1.2, 1.06, 4.49, repro,
2011-10-19,28.40, -25.41, -32.33, 1.32, 1.17, 4.9, repro,
2011-10-20,28.31, -25.20, -27.59, 1.26, 1.13, 4.69, repro,
2011-10-21,28.36, -25.02, -32.31, 1.21, 1.08, 4.5, repro,
2011-10-22,28.85, -24.73, -31.71, 1.28, 1.14, 4.75, repro,
2011-10-23,28.22, -25.30, -29.86, 1.18, 1.07, 4.44, repro,
2011-10-24,28.76, -24.05, -33.32, 1.27, 1.15, 4.76, repro,
2011-10-25,28.51, -24.67, -37.40, 1.37, 1.24, 5.11, repro,
2011-10-26,28.69, -25.04, -31.10, 1.33, 1.2, 4.98, repro,
2011-10-27,29.47, -24.40, -32.93, 1.2, 1.09, 4.51, repro,
2011-10-28,28.87, -25.01, -29.86, 1.23, 1.11, 4.57, repro,
2011-10-29,28.95, -24.26, -29.51, 1.19, 1.08, 4.44, repro,
2011-10-30,29.26, -24.92, -32.40, 1.2, 1.08, 4.49, repro,
2011-10-31,28.89, -25.52, -31.18, 1.26, 1.13, 4.69, repro,
2011-11-01,29.30, -25.10, -31.72, 1.24, 1.12, 4.65, repro,
2011-11-02,29.70, -24.82, -32.40, 1.16, 1.05, 4.37, repro,
2011-11-03,29.80, -24.96, -29.92, 1.24, 1.11, 4.61, repro,
2011-11-04,27.95, -24.70, -34.64, 1.43, 1.27, 5.31, repro,
2011-11-05,28.69, -25.35, -27.60, 1.28, 1.15, 4.79, repro,
2011-11-06,28.52, -24.25, -34.26, 1.36, 1.21, 5.03, repro,
2011-11-07,29.84, -25.62, -33.62, 1.2, 1.08, 4.5, repro,
2011-11-08,29.59, -24.78, -34.58, 1.18, 1.06, 4.42, repro,
2011-11-09,29.89, -25.08, -34.55, 1.13, 1.04, 4.29, repro,
2011-11-10,29.46, -24.72, -32.01, 1.22, 1.11, 4.54, repro,
2011-11-11,28.57, -26.55, -28.43, 1.39, 1.27, 5.27, repro,
2011-11-12,28.49, -27.79, -29.90, 1.02, 0.95, 3.81, repro,
2011-11-13,29.98, -26.31, -26.47, 1.44, 1.29, 5.35, repro,
2011-11-14,29.85, -25.63, -29.95, 0.95, 0.87, 3.54, repro,
2011-11-15,28.57, -26.40, -30.36, 1.2, 1.08, 4.5, repro,
2011-11-16,29.36, -25.54, -33.20, 0.88, 0.81, 3.31, repro,
2011-11-17,29.36, -25.84, -32.59, 0.88, 0.81, 3.32, repro,
2011-11-18,28.89, -26.03, -34.90, 1.33, 1.18, 4.91, repro,
2011-11-19,28.56, -26.02, -34.90, 1.42, 1.26, 5.27, repro,
2011-11-20,28.61, -25.42, -31.29, 1.29, 1.14, 4.79, repro,
2011-11-21,31.14, -25.87, -39.02, 1.33, 1.18, 4.87, repro,
2011-11-22,30.09, -25.62, -35.97, 1.22, 1.09, 4.53, repro,
2011-11-23,30.68, -24.98, -29.64, 1.26, 1.12, 4.7, repro,
2011-11-24,30.42, -25.24, -30.91, 1.21, 1.07, 4.51, repro,
2011-11-25,29.89, -25.56, -31.90, 1.22, 1.09, 4.53, repro,
2011-11-26,30.70, -25.19, -35.98, 1.28, 1.13, 4.69, repro,
2011-11-27,29.90, -24.86, -34.31, 1.21, 1.08, 4.52, repro,
2011-11-28,30.42, -25.08, -35.62, 1.28, 1.13, 4.75, repro,
2011-11-29,29.95, -24.98, -33.58, 1.24, 1.1, 4.62, repro,
2011-11-30,29.59, -25.65, -34.29, 1.39, 1.19, 5.14, repro,
2011-12-01,28.68, -24.87, -35.19, 1.51, 1.31, 5.62, repro,
2011-12-02,30.47, -26.40, -35.35, 1.49, 1.33, 5.52, repro,
2011-12-03,29.81, -25.65, -27.68, 1.3, 1.16, 4.88, repro,
2011-12-04,30.13, -25.51, -31.69, 1.26, 1.13, 4.73, repro,
2011-12-05,29.64, -25.39, -32.01, 1.25, 1.1, 4.64, repro,
2011-12-06,29.95, -25.60, -32.79, 1.2, 1.06, 4.49, repro,
2011-12-07,29.59, -25.88, -32.14, 1.24, 1.09, 4.66, repro,
2011-12-08,29.37, -25.90, -30.18, 1.23, 1.09, 4.63, repro,
2011-12-09,30.37, -24.90, -31.45, 1.23, 1.08, 4.61, repro,
2011-12-10,30.23, -25.55, -34.20, 1.24, 1.09, 4.66, repro,
2011-12-11,30.16, -26.86, -28.79, 1.22, 1.08, 4.6, repro,
2011-12-12,29.31, -25.93, -27.19, 1.15, 1.03, 4.35, repro,
2011-12-13,29.74, -25.84, -32.06, 1.17, 1.05, 4.4, repro,
2011-12-14,30.15, -25.91, -34.89, 1.21, 1.1, 4.56, repro,
2011-12-15,30.67, -25.32, -32.39, 1.22, 1.11, 4.58, repro,
2011-12-16,30.29, -27.67, -28.32, 1.33, 1.21, 5, repro,
2011-12-17,30.43, -26.54, -31.16, 1.32, 1.19, 4.92, repro,
2011-12-18,30.08, -25.76, -31.10, 1.24, 1.12, 4.63, repro,
2011-12-19,30.56, -25.74, -30.46, 1.22, 1.11, 4.5, repro,
2011-12-20,29.96, -25.89, -29.94, 1.18, 1.07, 4.4, repro,
2011-12-21,30.48, -25.85, -28.00, 1.21, 1.11, 4.48, repro,
2011-12-22,30.59, -25.39, -32.50, 1.17, 1.09, 4.39, repro,
2011-12-23,30.80, -25.50, -39.15, 1.21, 1.1, 4.49, repro,
2011-12-24,31.18, -25.33, -35.65, 1.21, 1.1, 4.5, repro,
2011-12-25,31.21, -25.36, -35.34, 1.13, 1.03, 4.23, repro,
2011-12-26,30.76, -25.82, -34.36, 1.16, 1.06, 4.33, repro,
2011-12-27,31.06, -25.66, -34.12, 1.19, 1.08, 4.41, repro,
2011-12-28,31.02, -26.32, -30.78, 1.16, 1.06, 4.33, repro,
2011-12-29,30.61, -26.53, -38.82, 1.28, 1.16, 4.76, repro,
2011-12-30,31.35, -27.23, -34.57, 1.21, 1.11, 4.49, repro,
2011-12-31,31.06, -26.45, -30.00, 1.18, 1.07, 4.34, repro,
2012-01-01,31.32, -25.86, -29.48, 1.15, 1.04, 4.25, repro,
2012-01-02,31.45, -25.18, -31.58, 1.14, 1.03, 4.22, repro,
2012-01-03,30.92, -26.66, -29.73, 1.27, 1.14, 4.69, repro,
2012-01-04,31.06, -26.20, -31.79, 1.13, 1.02, 4.21, repro,
2012-01-05,30.70, -26.33, -30.64, 1.17, 1.06, 4.34, repro,
2012-01-06,31.39, -26.37, -31.85, 1.19, 1.07, 4.4, repro,
2012-01-07,30.86, -27.08, -31.87, 1.2, 1.08, 4.43, repro,
2012-01-08,30.63, -27.35, -28.62, 1.18, 1.09, 4.36, repro,
2012-01-09,31.29, -26.43, -31.71, 1.14, 1.05, 4.21, repro,
2012-01-10,31.11, -27.11, -29.35, 1.13, 1.04, 4.2, repro,
2012-01-11,31.72, -26.41, -31.01, 1.15, 1.06, 4.29, repro,
2012-01-12,31.60, -27.28, -29.23, 1.16, 1.06, 4.32, repro,
2012-01-13,31.82, -26.24, -31.52, 1.15, 1.05, 4.3, repro,
2012-01-14,31.06, -26.83, -31.27, 1.12, 1.04, 4.21, repro,
2012-01-15,32.07, -26.56, -31.51, 1.22, 1.12, 4.55, repro,
2012-01-16,31.10, -27.28, -30.03, 1.29, 1.17, 4.79, repro,
2012-01-17,31.58, -26.48, -30.77, 1.66, 1.6, 6.43, repro,
2012-01-18,30.85, -28.05, -39.01, 1.21, 1.1, 4.47, repro,
2012-01-19,30.97, -26.09, -30.04, 1.74, 1.66, 6.73, repro,
2012-01-20,29.63, -26.64, -40.29, 1.4, 1.26, 5.16, repro,
2012-01-21,29.28, -26.20, -29.62, 1.6, 1.43, 5.89, repro,
2012-01-22,30.57, -27.78, -30.46, 1.3, 1.18, 4.78, repro,
2012-01-23,30.08, -27.87, -35.73, 1.41, 1.25, 5.18, repro,
2012-01-24,31.61, -28.29, -33.75, 1.27, 1.15, 4.65, repro,
2012-01-25,31.91, -28.08, -35.13, 1.28, 1.18, 4.74, repro,
2012-01-26,31.37, -27.93, -38.95, 1.26, 1.15, 4.67, repro,
2012-01-27,32.04, -27.06, -35.56, 1.31, 1.24, 4.89, repro,
2012-01-28,32.90, -26.44, -34.26, 1.22, 1.11, 4.5, repro,
2012-01-29,32.23, -27.22, -33.42, 1.19, 1.07, 4.34, repro,
2012-01-30,31.44, -27.54, -30.52, 1.16, 1.04, 4.27, repro,
2012-01-31,32.17, -27.76, -29.98, 1.16, 1.03, 4.23, repro,
2012-02-01,32.40, -27.58, -33.30, 1.25, 1.11, 4.56, repro,
2012-02-02,32.97, -27.56, -35.43, 1.22, 1.1, 4.43, repro,
2012-02-03,31.58, -27.28, -32.20, 1.1, 1.05, 4.03, repro,
2012-02-04,32.23, -27.38, -31.42, 1.13, 1.09, 4.18, repro,
2012-02-05,31.94, -27.05, -32.01, 1.17, 1.03, 4.28, repro,
2012-02-06,31.65, -27.35, -34.19, 1.13, 0.99, 4.16, repro,
2012-02-07,31.44, -27.15, -31.53, 1.06, 0.9, 3.91, repro,
2012-02-08,33.34, -27.27, -35.25, 0.83, 0.74, 3.07, repro,
2012-02-09,32.21, -27.37, -32.28, 1.13, 1.01, 4.18, repro,
2012-02-10,32.68, -27.27, -33.18, 1.18, 1.03, 4.31, repro,
2012-02-11,31.79, -28.38, -31.74, 1.25, 1.09, 4.54, repro,
2012-02-12,31.93, -28.90, -30.57, 0.88, 0.78, 3.2, repro,
2012-02-13,31.35, -28.38, -32.14, 1.54, 1.33, 5.69, repro,
2012-02-14,31.92, -29.46, -29.02, 1.22, 1.06, 4.38, repro,
2012-02-15,32.12, -28.04, -35.98, 1.23, 1.09, 4.46, repro,
2012-02-16,32.80, -25.73, -32.95, 1.23, 1.07, 4.41, repro,
2012-02-17,32.65, -27.78, -35.06, 1.19, 1.04, 4.27, repro,
2012-02-18,33.46, -27.51, -37.98, 1.18, 1.02, 4.22, repro,
2012-02-19,32.10, -28.67, -36.45, 0.96, 0.84, 3.41, repro,
2012-02-20,32.00, -27.79, -32.69, 1.18, 1.07, 4.47, repro,
2012-02-21,32.04, -28.55, -33.16, 0.9, 0.79, 3.21, repro,
2012-02-22,35.54, -28.58, -35.82, 1.3, 1.12, 4.73, repro,
2012-02-23,33.01, -29.28, -29.78, 1.23, 1.06, 4.43, repro,
2012-02-24,33.43, -28.75, -34.34, 1.21, 1.05, 4.36, repro,
2012-02-25,33.63, -28.82, -36.65, 1.28, 1.11, 4.63, repro,
2012-02-26,33.74, -28.83, -33.90, 1.21, 1.05, 4.37, repro,
2012-02-27,33.30, -27.36, -28.33, 1.31, 1.12, 4.66, repro,
2012-02-28,32.78, -29.79, -36.97, 1.2, 1.03, 4.28, repro,
2012-02-29,33.05, -29.05, -35.70, 1.29, 1.12, 4.65, repro,
2012-03-01,33.46, -29.59, -25.52, 1.53, 1.29, 5.43, repro,
2012-03-02,32.37, -28.97, -31.35, 1.21, 1.04, 4.35, repro,
2012-03-03,34.07, -28.80, -34.20, 1.12, 0.97, 4.07, repro,
2012-03-04,34.00, -28.38, -37.40, 1.15, 1, 4.17, repro,
2012-03-05,33.64, -28.77, -36.15, 1.15, 0.99, 4.16, repro,
2012-03-06,32.33, -29.40, -30.42, 1.49, 1.27, 5.33, repro,
2012-03-07,31.69, -28.76, -32.82, 1.32, 1.13, 4.73, repro,
2012-03-08,33.17, -28.44, -35.63, 1.17, 1.01, 4.23, repro,
2012-03-09,33.48, -27.96, -36.30, 1.15, 0.99, 4.16, repro,
2012-03-10,33.22, -28.56, -34.12, 1.18, 1.01, 4.25, repro,
2012-03-11,32.39, -28.07, -30.84, 1.23, 1.06, 4.44, repro,
2012-03-12,32.81, -28.57, -34.12, 1.23, 1.06, 4.47, repro,
2012-03-13,35.20, -28.19, -28.69, 1.29, 1.11, 4.68, repro,
2012-03-14,31.56, -29.88, -33.13, 1.27, 1.1, 4.63, repro,
2012-03-15,31.69, -29.82, -32.77, 1.28, 1.11, 4.65, repro,
2012-03-16,33.35, -28.87, -37.30, 1.42, 1.2, 5.08, repro,
2012-03-17,30.73, -29.59, -27.94, 1.41, 1.2, 5.11, repro,
2012-03-18,32.05, -28.87, -30.20, 1.34, 1.14, 4.85, repro,
2012-03-19,32.55, -30.56, -32.13, 1.26, 1.09, 4.59, repro,
2012-03-20,32.85, -29.75, -34.48, 1.29, 1.12, 4.69, repro,
2012-03-21,33.74, -29.62, -36.88, 1.28, 1.1, 4.63, repro,
2012-03-22,33.78, -30.76, -34.42, 1.21, 1.05, 4.41, repro,
2012-03-23,33.35, -30.49, -32.84, 1.25, 1.09, 4.56, repro,
2012-03-24,33.85, -29.71, -32.27, 1.23, 1.06, 4.47, repro,
2012-03-25,32.22, -29.62, -35.97, 1.27, 1.1, 4.59, repro,
2012-03-26,33.99, -29.99, -33.44, 1.3, 1.1, 4.73, repro,
2012-03-27,32.79, -30.28, -32.76, 1.21, 1.05, 4.42, repro,
2012-03-28,34.61, -27.18, -31.13, 1.28, 1.12, 4.71, repro,
2012-03-29,33.53, -31.96, -33.90, 1.23, 1.07, 4.48, repro,
2012-03-30,33.85, -31.70, -35.96, 1.27, 1.1, 4.6, repro,
2012-03-31,30.18, -29.75, -32.85, 1.42, 1.22, 5.13, repro,
2012-04-01,32.11, -30.29, -33.88, 1.38, 1.2, 5.08, repro,
2012-04-02,33.01, -29.49, -32.14, 1.15, 1, 4.24, repro,
2012-04-03,33.75, -30.42, -36.81, 1.19, 1.03, 4.35, repro,
2012-04-04,34.48, -29.47, -35.30, 1.27, 1.09, 4.61, repro,
2012-04-05,33.20, -30.87, -33.47, 0.89, 0.79, 3.28, repro,
2012-04-06,33.54, -30.27, -33.92, 1.23, 1.07, 4.5, repro,
2012-04-07,34.25, -29.89, -35.05, 1.13, 1, 4.21, repro,
2012-04-08,34.01, -29.33, -32.49, 1.14, 1, 4.24, repro,
2012-04-09,33.83, -29.77, -35.87, 1.16, 1.02, 4.3, repro,
2012-04-10,33.79, -29.98, -31.82, 1.22, 1.06, 4.5, repro,
2012-04-11,34.54, -29.57, -28.01, 1.28, 1.12, 4.7, repro,
2012-04-12,33.23, -29.32, -30.75, 1.31, 1.16, 4.85, repro,
2012-04-13,33.00, -29.25, -38.64, 1.29, 1.12, 4.73, repro,
2012-04-14,33.04, -28.96, -32.62, 1.29, 1.13, 4.72, repro,
